-9.80032, 9.15983, 32.4784
-9.65767, 9.84122, 32.1897
-10.3013, 10.3615, 31.5879
-11.1954, 9.94119, 31.3836
-12.5764, 1.84555, 33.1808
-13.5316, 1.84882, 47.7113
-16.268, 1.65902, 30.7105
-10.508, 1.48828, 36.6062
-12.5241, -1.22816, 33.3117
-12.1524, -1.54265, 33.682
-12.7722, -1.64608, 33.0043
-11.5111, -1.63691, 33.9293
-13.5855, -0.422378, 32.339
-14.0507, -0.988106, 31.9578
-9.18178, 0.299367, 29.419
-13.523, -0.92081, 32.3721
-1.15587, -10.2403, 42.385
-1.16036, -10.1635, 42.0266
-0.981584, -10.4023, 42.945
-1.20563, -10.6872, 43.7754
-11.5965, -0.368835, 34.5745
-12.1824, -0.891529, 33.7389
-9.73884, -0.616916, 32.5225
-11.5111, -1.63691, 33.9293
-6.48524, -2.95861, 24.8528
-13.7515, -5.37824, 31.4966
-13.4619, -7.31767, 31.1776
-12.8585, -6.2599, 31.7845
-14.0596, 0.488218, 48.0335
-13.7531, -1.03251, 47.8111
-14.3622, -0.827167, 48.2806
-13.4024, 0.00229926, 47.5047
-8.56813, -9.42153, 33.1531
-7.98191, -10.3084, 32.84
-9.12236, -10.6084, 32.0276
-9.05476, -10.0442, 32.3928
-14.6141, -5.70612, 30.978
-13.7515, -5.37824, 31.4966
-6.48524, -2.95861, 24.8528
-15.0805, -3.93418, 31.0259
19.3882, -1.95651, 51.0124
17.9199, -2.00899, 49.8371
19.9437, -0.306093, 52.3092
18.8694, -0.514243, 50.3489
-14.4175, -13.8383, 1.4176
-14.4656, -13.7853, 25.16
-14.1166, -14.1653, 67.9798
-14.0258, -14.2476, 8.04852
5.21604, 8.6229, 41.2007
5.22959, 8.55908, 40.5323
4.7787, 8.82023, 40.5555
5.18701, 8.74133, 41.7271
-17.1766, -10.1985, 53.8115
-17.0268, -10.3154, 52.0857
-17.9939, -8.552, 27.7889
-18.4532, -7.57972, 52.2542
6.70451, -18.763, 52.2285
7.13774, -15.5648, 49.5716
8.38971, -18.0875, 52.3362
6.816, -16.6529, 49.8229
3.27027, 7.6645, 31.3609
