-2.1509, -9.77564, 37.8282
-2.12699, -7.66256, 37.4899
-2.81948, -3.96579, 29.3733
-8.07841, -1.8446, 28.8395
-7.55131, -4.35012, 24.6909
-3.80055, -6.61434, 26.2489
-7.39599, -7.68519, 32.7307
-12.6344, -5.69494, 31.8732
-9.12293, -4.80305, 30.849
-7.55131, -4.35012, 24.6909
-4.6219, -5.01251, 37.9806
-2.61412, -4.79182, 39.5455
-3.59122, -1.02746, 40.3466
-4.89024, -3.70808, 41.3214
8.38775, 6.56138, 45.624
10.1686, 3.59737, 47.106
8.32632, 3.74092, 45.6923
8.7886, 4.35797, 43.2867
-12.3399, -0.949831, 32.3995
-8.07841, -1.8446, 28.8395
-7.55131, -4.35012, 24.6909
-7.62923, 0.212706, 25.5306
7.32003, -0.0612599, 41.0214
8.93402, -2.17435, 41.4458
7.8294, -3.10694, 43.4462
5.67982, -1.00559, 41.1386
-7.39599, -7.68519, 32.7307
-5.42106, -7.76039, 33.5785
-5.9129, -5.35264, 33.2207
-8.64497, -6.45119, 34.5335
4.60743, 0.110482, 63.9724
8.70445, 6.90907, 72.3089
-1.4152, -1.61489, 69.8917
10.6209, -3.65405, 72.6568
-0.884053, 7.99311, 36.4159
0.715329, 4.66379, 37.4752
-0.765611, 3.21779, 35.9381
0.659038, 5.21518, 34.5224
-11.1888, 4.73648, 50.5955
-9.60614, 2.18037, 57.4177
-7.63864, 1.24878, 51.2265
-6.02341, 9.46921, 52.0533
-0.330376, 10.8884, 34.9342
-2.00258, 9.71972, 34.1028
-0.884053, 7.99311, 36.4159
0.0473559, 9.86064, 37.032
1.55556, 6.49557, 27.7395
1.64434, 4.6075, 22.2362
4.78219, 3.53876, 24.6216
1.77555, 0.214966, 23.6916
-0.524534, -4.26477, 17.3687
0.573793, -7.64047, 21.1803
-2.37649, -0.452562, 21.2717
-2.79832, -3.19251, 24.1087
-2.65071, 4.50571, 34.5396
-2.59892, -0.0571234, 33.6366
-7.50598, 2.45684, 34.876
-4.3736, 2.59089, 31.5064
0.573793, -7.64047, 21.1803
-8.51053, -14.1855, 17.9025
-3.80055, -6.61434, 26.2489
-7.22804, -7.14312, 16.0812
-3.20644, 0.824636, 26.1496
-2.37649, -0.452562, 21.2717
-5.32665, 5.1523, 22.5529
1.64434, 4.6075, 22.2362
-0.0225862, -2.40347, 31.5481
-2.81948, -3.96579, 29.3733
-2.59892, -0.0571234, 33.6366
-0.084734, 0.199236, 31.1374
0.940386, 0.792522, 46.6257
1.12421, 0.912105, 43.6911
4.37842, 1.36252, 43.3086
4.35215, -1.7912, 44.9707
-2.07541, -9.66402, 39.769
-2.12699, -7.66256, 37.4899
-3.68579, -7.6332, 38.4481
-1.14525, -7.40973, 39.3709
-9.18804, -2.92927, 34.4134
-12.3399, -0.949831, 32.3995
-10.7728, -0.283233, 35.6234
-10.043, 1.12137, 31.692
-8.03727, -1.91487, 36.4312
-7.27965, -1.89721, 39.835
-9.25773, -0.562556, 38.9757
-8.56232, -2.67111, 38.6188
-7.14652, -4.82288, 44.999
-7.01308, -1.97357, 45.3086
-7.45014, -1.57961, 42.6773
