-3.70271, 12.7832, 47.4314
-2.66208, 13.0397, 47.4314
-3.73589, 10.2117, 49.3978
-1.8794, 9.77531, 47.3915
8.3401, 15.6032, 49.7301
7.20404, 12.4778, 48.2904
6.65435, 11.5257, 47.4314
7.80814, 13.5241, 48.9879
-7.55795, 6.69576, 38.6083
-13.6763, 11.2239, 30.2699
-7.48511, 6.63123, 40
-7.77507, 6.88811, 37.2436
-8.53415, 5.39667, 41.3917
-9.73618, 6.15679, 45.2992
-8.77931, 5.5517, 42.7564
-14.7106, 9.82932, 49.7301
-19.5302, -3.8848, 51.9312
-19.0554, -5.78039, 51.9312
-19.0554, -5.78039, 28.0688
-18.81, -5.70594, 51.2549
-17.8988, 5.42954, 50.1802
-17.1782, 4.23405, 49.7301
-16.9305, 5.13581, 49.7301
-19.0554, 5.78039, 51.9312
-9.99516, 4.25854, 44.0674
-10.5977, 4.51527, 45.2992
-9.19757, 4.82726, 42.7564
-9.55618, 4.07151, 42.7564
-13.6763, 11.2239, 49.7301
-15.4602, 12.6879, 52.6491
-12.6572, 11.2133, 49.5106
-13.2429, 11.7322, 49.7301
-8.51522, 15.9309, 49.8441
-8.51522, 15.9309, 30.1559
-6.91272, 16.6888, 30.1559
-7.58456, 15.9841, 30.2699
-1.88639, 19.1529, 29.3403
-1.92666, 19.5617, 51.2549
-1.88639, 19.1529, 50.6597
1.18e-15, 19.2455, 29.3403
8.84615, 15.322, 30.2699
8.45492, 14.6443, 49.5106
8.45492, 14.6443, 30.4894
9.82932, 14.7106, 30.2699
-9.57768, 3.1975, 38.6083
-9.48536, 3.16668, 40
-9.70942, 2.39316, 40
-9.49554, 2.14628, 39.6284
-11.689, -10.3555, 31.0121
-12.6572, -11.2133, 30.4894
-7.24044, -10.7363, 20.7597
-10.8178, -11.2625, 31.0121
-6.65435, -11.5257, 32.5686
-8.18472, -11.8576, 31.7096
-9.82932, -14.7106, 30.2699
-7.5602, -10.9528, 32.5686
-10.7239, -1.7428, 35.9326
-11.3703, -1.84786, 34.7008
